0.00000 1.65000 0.00000
0.00000 1.66000 0.00000
0.00000 1.67000 0.00000
0.00000 1.68000 0.00000
0.00000 1.69000 0.00000
0.00000 1.70000 0.00000
0.00000 1.71000 0.00000
0.00000 1.72000 0.00000
0.00000 1.73000 0.00000
0.00000 1.74000 0.00000
0.00000 1.75000 0.00000
0.00000 1.76000 0.00000
0.00000 1.77000 0.00000
0.00000 1.78000 0.00000
0.00000 1.79000 0.00000
0.00000 1.80000 0.00000
0.00000 1.81000 0.00000
0.00000 1.82000 0.00000
0.00000 1.83000 0.00000
0.00000 1.84000 0.00000
0.00000 1.85000 0.00000
0.00000 1.86000 0.00000
0.00000 1.87000 0.00000
0.00000 1.88000 0.00000
0.00000 1.89000 0.00000
0.00000 1.90000 0.00000
0.00000 1.91000 0.00000
0.00000 1.92000 0.00000
0.00000 1.93000 0.00000
0.00000 1.94000 0.00000
0.00000 1.95000 0.00000
0.00000 1.96000 0.00000
0.00000 1.97000 0.00000
0.00000 1.98000 0.00000
0.00000 1.99000 0.00000
0.00000 2.00000 0.00000
0.00000 2.01000 0.00000
0.00000 2.02000 0.00000
0.00000 2.03000 0.00000
0.00000 2.04000 0.00000
0.00000 2.05000 0.00000
0.00000 2.06000 0.00000
0.00000 2.07000 0.00000
0.00000 2.08000 0.00000
0.00000 2.09000 0.00000
0.00000 2.10000 0.00000
0.00000 2.11000 0.00000
0.00000 2.12000 0.00000
0.00000 2.13000 0.00000
0.00000 2.14000 0.00000
0.00000 2.15000 0.00000
0.00000 2.16000 0.00000
0.00000 2.17000 0.00000
0.00000 2.18000 0.00000
0.00000 2.19000 0.00000
0.00000 2.20000 0.00000
0.00000 2.21000 0.00000
0.00000 2.22000 0.00000
0.00000 2.23000 0.00000
0.00000 2.24000 0.00000
0.00000 2.25000 0.00000
0.00000 2.26000 0.00000
0.00000 2.27000 0.00000
0.00000 2.28000 0.00000
0.00000 2.29000 0.00000
0.00000 2.30000 0.00000
0.00000 2.31000 0.00000
0.00000 2.32000 0.00000
0.00000 2.33000 0.00000
0.00000 2.34000 0.00000
0.00000 2.35000 0.00000
0.00000 2.36000 0.00000
0.00000 2.37000 0.00000
0.00000 2.38000 0.00000
0.00000 2.39000 0.00000
0.00000 2.40000 0.00000
0.00000 2.41000 0.00000
0.00000 2.42000 0.00000
0.00000 2.43000 0.00000
0.00000 2.44000 0.00000
0.00000 2.45000 0.00000
0.00000 2.46000 0.00000
0.00000 2.47000 0.00000
0.00000 2.48000 0.00000
0.00000 2.49000 0.00000
0.00000 2.50000 0.00000
0.00000 2.51000 0.00000
0.00000 2.52000 0.00000
0.00000 2.53000 0.00000
0.00000 2.54000 0.00000
0.00000 2.55000 0.00000
0.00000 2.56000 0.00000
0.00000 2.57000 0.00000
0.00000 2.58000 0.00000
0.00000 2.59000 0.00000
0.00000 2.60000 0.00000
0.00000 2.61000 0.00000
0.00000 2.62000 0.00000
0.00000 2.63000 0.00000
0.00000 2.64000 0.00000
0.00000 2.65000 0.00000
0.00000 2.66000 0.00000
0.00000 2.67000 0.00000
0.00000 2.68000 0.00000
0.00000 2.69000 0.00000
0.00000 2.70000 0.00000
0.00000 2.71000 0.00000
0.00000 2.72000 0.00000
0.00000 2.73000 0.00000
0.00000 2.74000 0.00000
0.00000 2.75000 0.00000
0.00000 2.76000 0.00000
0.00000 2.77000 0.00000
0.00000 2.78000 0.00000
0.00000 2.79000 0.00000
0.00000 2.80000 0.00000
0.00000 2.81000 0.00000
0.00000 2.82000 0.00000
0.00000 2.83000 0.00000
0.00000 2.84000 0.00000
0.00000 2.85000 0.00000
0.00000 2.86000 0.00000
0.00000 2.87000 0.00000
0.00000 2.88000 0.00000
0.00000 2.89000 0.00000
0.00000 2.90000 0.00000
0.00000 2.91000 0.00000
0.00000 2.92000 0.00000
0.00000 2.93000 0.00000
0.00000 2.94000 0.00000
0.00000 2.95000 0.00000
0.00000 2.96000 0.00000
0.00000 2.97000 0.00000
0.00000 2.98000 0.00000
0.00000 2.99000 0.00000

0.01000 0.00000 0.00000
0.01000 0.01000 0.00060
0.01000 0.02000 0.00119
0.01000 0.03000 0.00177
0.01000 0.04000 0.00236
0.01000 0.05000 0.00294
0.01000 0.06000 0.00351
0.01000 0.07000 0.00408
0.01000 0.08000 0.00465
0.01000 0.09000 0.00521
0.01000 0.10000 0.00577
0.01000 0.11000 0.00633
0.01000 0.12000 0.00688
0.01000 0.13000 0.00742
0.01000 0.14000 0.00797
0.01000 0.15000 0.00851
0.01000 0.16000 0.00904
0.01000 0.17000 0.00957
0.01000 0.18000 0.01010
0.01000 0.19000 0.01062
0.01000 0.20000 0.01114
0.01000 0.21000 0.01166
0.01000 0.22000 0.01217
0.01000 0.23000 0.01268
0.01000 0.24000 0.01318
0.01000 0.25000 0.01368
0.01000 0.26000 0.01418
0.01000 0.27000 0.01467
0.01000 0.28000 0.01516
0.01000 0.29000 0.01564
0.01000 0.30000 0.01612
0.01000 0.31000 0.01659
0.01000 0.32000 0.01707
0.01000 0.33000 0.01753
0.01000 0.34000 0.01800
0.01000 0.35000 0.01846
0.01000 0.36000 0.01891
0.01000 0.37000 0.01936
0.01000 0.38000 0.01981
0.01000 0.39000 0.02026
0.01000 0.40000 0.02070
0.01000 0.41000 0.02113
0.01000 0.42000 0.02156
0.01000 0.43000 0.02199
0.01000 0.44000 0.02242
0.01000 0.45000 0.02284
0.01000 0.46000 0.02325
0.01000 0.47000 0.02366
0.01000 0.48000 0.02407
0.01000 0.49000 0.02448
0.01000 0.50000 0.02488
0.01000 0.51000 0.02527
0.01000 0.52000 0.02566
0.01000 0.53000 0.02605
0.01000 0.54000 0.02644
0.01000 0.55000 0.02682
0.01000 0.56000 0.02719
0.01000 0.57000 0.02756
0.01000 0.58000 0.02793
0.01000 0.59000 0.02830
0.01000 0.60000 0.02866
0.01000 0.61000 0.02901
0.01000 0.62000 0.02936
0.01000 0.63000 0.02971
0.01000 0.64000 0.03006
0.01000 0.65000 0.03040
0.01000 0.66000 0.03073
0.01000 0.67000 0.03107
0.01000 0.68000 0.03139
0.01000 0.69000 0.03172
0.01000 0.70000 0.03204
0.01000 0.71000 0.03236
0.01000 0.72000 0.03267
0.01000 0.73000 0.03298
0.01000 0.74000 0.03328
0.01000 0.75000 0.03358
0.01000 0.76000 0.03388
0.01000 0.77000 0.03417
0.01000 0.78000 0.03446
0.01000 0.79000 0.03474
0.01000 0.80000 0.03502
0.01000 0.81000 0.03530
0.01000 0.82000 0.03557
0.01000 0.83000 0.03584
0.01000 0.84000 0.03611
0.01000 0.85000 0.03637
0.01000 0.86000 0.03662
0.01000 0.87000 0.03688
0.01000 0.88000 0.03713
0.01000 0.89000 0.03737
0.01000 0.90000 0.03761
0.01000 0.91000 0.03785
0.01000 0.92000 0.03808
0.01000 0.93000 0.03831
0.01000 0.94000 0.03853
0.01000 0.95000 0.03876
0.01000 0.96000 0.03897
0.01000 0.97000 0.03919
0.01000 0.98000 0.03939
0.01000 0.99000 0.03960
0.01000 1.00000 0.03980
0.01000 1.01000 0.04000
0.01000 1.02000 0.04019
0.01000 1.03000 0.04038
0.01000 1.04000 0.04056
0.01000 1.05000 0.04075
0.01000 1.06000 0.04092
0.01000 1.07000 0.04110
0.01000 1.08000 0.04126
0.01000 1.09000 0.04143
0.01000 1.10000 0.04159
0.01000 1.11000 0.04175
0.01000 1.12000 0.04190
0.01000 1.13000 0.04205
0.01000 1.14000 0.04220
0.01000 1.15000 0.04234
0.01000 1.16000 0.04247
0.01000 1.17000 0.04261
0.01000 1.18000 0.04274
0.01000 1.19000 0.04286
0.01000 1.20000 0.04298
0.01000 1.21000 0.04310
0.01000 1.22000 0.04321
0.01000 1.23000 0.04332
0.01000 1.24000 0.04343
0.01000 1.25000 0.04353
0.01000 1.26000 0.04363
0.01000 1.27000 0.04372
0.01000 1.28000 0.04381
0.01000 1.29000 0.04390
0.01000 1.30000 0.04398
0.01000 1.31000 0.04406
0.01000 1.32000 0.04413
0.01000 1.33000 0.04420
0.01000 1.34000 0.04427
0.01000 1.35000 0.04433
0.01000 1.36000 0.04438
0.01000 1.37000 0.04444
0.01000 1.38000 0.04449
0.01000 1.39000 0.04453
0.01000 1.40000 0.04458
0.01000 1.41000 0.04461
0.01000 1.42000 0.04465
0.01000 1.43000 0.04468
0.01000 1.44000 0.04470
0.01000 1.45000 0.04473
0.01000 1.46000 0.04474
0.01000 1.47000 0.04476
0.01000 1.48000 0.04477
0.01000 1.49000 0.04477
0.01000 1.50000 0.04478
0.01000 1.51000 0.04477
0.01000 1.52000 0.04477
0.01000 1.53000 0.04476
0.01000 1.54000 0.04474
0.01000 1.55000 0.04473
0.01000 1.56000 0.04470
0.01000 1.57000 0.04468
0.01000 1.58000 0.04465
0.01000 1.59000 0.04461
0.01000 1.60000 0.04458
0.01000 1.61000 0.04453
0.01000 1.62000 0.04449
0.01000 1.63000 0.04444
0.01000 1.64000 0.04438
0.01000 1.65000 0.04433
0.01000 1.66000 0.04427
0.01000 1.67000 0.04420
0.01000 1.68000 0.04413
0.01000 1.69000 0.04406
0.01000 1.70000 0.04398
0.01000 1.71000 0.04390
0.01000 1.72000 0.04381
0.01000 1.73000 0.04372
0.01000 1.74000 0.04363
0.01000 1.75000 0.04353
0.01000 1.76000 0.04343
0.01000 1.77000 0.04332
0.01000 1.78000 0.04321
0.01000 1.79000 0.04310
0.01000 1.80000 0.04298
0.01000 1.81000 0.04286
0.01000 1.82000 0.04274
0.01000 1.83000 0.04261
0.01000 1.84000 0.04247
0.01000 1.85000 0.04234
0.01000 1.86000 0.04220
0.01000 1.87000 0.04205
0.01000 1.88000 0.04190
0.01000 1.89000 0.04175
0.01000 1.90000 0.04159
0.01000 1.91000 0.04143
0.01000 1.92000 0.04126
0.01000 1.93000 0.04110
0.01000 1.94000 0.04092
0.01000 1.95000 0.04075
0.01000 1.96000 0.04056
0.01000 1.97000 0.04038
0.01000 1.98000 0.04019
0.01000 1.99000 0.04000
0.01000 2.00000 0.03980
0.01000 2.01000 0.03960
0.01000 2.02000 0.03939
0.01000 2.03000 0.03919
0.01000 2.04000 0.03897
0.01000 2.05000 0.03876
0.01000 2.06000 0.03853
0.01000 2.07000 0.03831
0.01000 2.08000 0.03808
0.01000 2.09000 0.03785
0.01000 2.10000 0.03761
0.01000 2.11000 0.03737
0.01000 2.12000 0.03713
0.01000 2.13000 0.03688
0.01000 2.14000 0.03662
0.01000 2.15000 0.03637
0.01000 2.16000 0.03611
0.01000 2.17000 0.03584
0.01000 2.18000 0.03557
0.01000 2.19000 0.03530
0.01000 2.20000 0.03502
0.01000 2.21000 0.03474
0.01000 2.22000 0.03446
0.01000 2.23000 0.03417
0.01000 2.24000 0.03388
0.01000 2.25000 0.03358
0.01000 2.26000 0.03328
0.01000 2.27000 0.03298
0.01000 2.28000 0.03267
0.01000 2.29000 0.03236
0.01000 2.30000 0.03204
0.01000 2.31000 0.03172
0.01000 2.32000 0.03139
0.01000 2.33000 0.03107
0.01000 2.34000 0.03073
0.01000 2.35000 0.03040
0.01000 2.36000 0.03006
0.01000 2.37000 0.02971
0.01000 2.38000 0.02936
0.01000 2.39000 0.02901
0.01000 2.40000 0.02866
0.01000 2.41000 0.02830
0.01000 2.42000 0.02793
0.01000 2.43000 0.02756
0.01000 2.44000 0.02719
0.01000 2.45000 0.02682
0.01000 2.46000 0.02644
0.01000 2.47000 0.02605
0.01000 2.48000 0.02566
0.01000 2.49000 0.02527
0.01000 2.50000 0.02488
0.01000 2.51000 0.02448
0.01000 2.52000 0.02407
0.01000 2.53000 0.02366
0.01000 2.54000 0.02325
0.01000 2.55000 0.02284
0.01000 2.56000 0.02242
0.01000 2.57000 0.02199
0.01000 2.58000 0.02156
0.01000 2.59000 0.02113
0.01000 2.60000 0.02070
0.01000 2.61000 0.02026
0.01000 2.62000 0.01981
0.01000 2.63000 0.01936
0.01000 2.64000 0.01891
0.01000 2.65000 0.01846
0.01000 2.66000 0.01800
0.01000 2.67000 0.01753
0.01000 2.68000 0.01707
0.01000 2.69000 0.01659
0.01000 2.70000 0.01612
0.01000 2.71000 0.01564
0.01000 2.72000 0.01516
0.01000 2.73000 0.01467
0.01000 2.74000 0.01418
0.01000 2.75000 0.01368
0.01000 2.76000 0.01318
0.01000 2.77000 0.01268
0.01000 2.78000 0.01217
0.01000 2.79000 0.01166
0.01000 2.80000 0.01114
0.01000 2.81000 0.01062
0.01000 2.82000 0.01010
0.01000 2.83000 0.00957
0.01000 2.84000 0.00904
0.01000 2.85000 0.00851
0.01000 2.86000 0.00797
0.01000 2.87000 0.00742
0.01000 2.88000 0.00688
0.01000 2.89000 0.00633
0.01000 2.90000 0.00577
0.01000 2.91000 0.00521
0.01000 2.92000 0.00465
0.01000 2.93000 0.00408
0.01000 2.94000 0.00351
0.01000 2.95000 0.00294
0.01000 2.96000 0.00236
0.01000 2.97000 0.00177
0.01000 2.98000 0.00119
0.01000 2.99000 0.00060

0.02000 0.00000 0.00000
0.02000 0.01000 0.00118
0.02000 0.02000 0.00236
0.02000 0.03000 0.00353
0.02000 0.04000 0.00469
0.02000 0.05000 0.00584
0.02000 0.06000 0.00699
0.02000 0.07000 0.00812
0.02000 0.08000 0.00925
0.02000 0.09000 0.01037
0.02000 0.10000 0.01148
0.02000 0.11000 0.01259
0.02000 0.12000 0.01369
0.02000 0.13000 0.01477
0.02000 0.14000 0.01586
0.02000 0.15000 0.01693
0.02000 0.16000 0.01799
0.02000 0.17000 0.01905
0.02000 0.18000 0.02010
0.02000 0.19000 0.02114
0.02000 0.20000 0.02218
0.02000 0.21000 0.02320
0.02000 0.22000 0.02422
0.02000 0.23000 0.02523
0.02000 0.24000 0.02623
0.02000 0.25000 0.02723
0.02000 0.26000 0.02821
0.02000 0.27000 0.02919
0.02000 0.28000 0.03016
0.02000 0.29000 0.03112
0.02000 0.30000 0.03208
0.02000 0.31000 0.03302
0.02000 0.32000 0.03396
0.02000 0.33000 0.03489
0.02000 0.34000 0.03581
0.02000 0.35000 0.03673
0.02000 0.36000 0.03764
0.02000 0.37000 0.03853
0.02000 0.38000 0.03943
0.02000 0.39000 0.04031
0.02000 0.40000 0.04118
0.02000 0.41000 0.04205
0.02000 0.42000 0.04291
0.02000 0.43000 0.04376
0.02000 0.44000 0.04461
0.02000 0.45000 0.04544
0.02000 0.46000 0.04627
0.02000 0.47000 0.04709
0.02000 0.48000 0.04790
0.02000 0.49000 0.04870
0.02000 0.50000 0.04950
0.02000 0.51000 0.05029
0.02000 0.52000 0.05107
0.02000 0.53000 0.05184
0.02000 0.54000 0.05260
0.02000 0.55000 0.05336
0.02000 0.56000 0.05411
0.02000 0.57000 0.05485
0.02000 0.58000 0.05558
0.02000 0.59000 0.05631
0.02000 0.60000 0.05702
0.02000 0.61000 0.05773
0.02000 0.62000 0.05843
0.02000 0.63000 0.05913
0.02000 0.64000 0.05981
0.02000 0.65000 0.06049
0.02000 0.66000 0.06116
0.02000 0.67000 0.06182
0.02000 0.68000 0.06247
0.02000 0.69000 0.06312
0.02000 0.70000 0.06376
0.02000 0.71000 0.06439
0.02000 0.72000 0.06501
0.02000 0.73000 0.06562
0.02000 0.74000 0.06623
0.02000 0.75000 0.06683
0.02000 0.76000 0.06742
0.02000 0.77000 0.06800
0.02000 0.78000 0.06857
0.02000 0.79000 0.06914
0.02000 0.80000 0.06970
0.02000 0.81000 0.07025
0.02000 0.82000 0.07079
0.02000 0.83000 0.07132
0.02000 0.84000 0.07185
0.02000 0.85000 0.07237
0.02000 0.86000 0.07288
0.02000 0.87000 0.07338
0.02000 0.88000 0.07388
0.02000 0.89000 0.07436
0.02000 0.90000 0.07484
0.02000 0.91000 0.07532
0.02000 0.92000 0.07578
0.02000 0.93000 0.07623
0.02000 0.94000 0.07668
0.02000 0.95000 0.07712
0.02000 0.96000 0.07755
0.02000 0.97000 0.07798
0.02000 0.98000 0.07839
0.02000 0.99000 0.07880
0.02000 1.00000 0.07920
0.02000 1.01000 0.07959
0.02000 1.02000 0.07998
0.02000 1.03000 0.08035
0.02000 1.04000 0.08072
0.02000 1.05000 0.08108
0.02000 1.06000 0.08143
0.02000 1.07000 0.08178
0.02000 1.08000 0.08211
0.02000 1.09000 0.08244
0.02000 1.10000 0.08276
0.02000 1.11000 0.08308
0.02000 1.12000 0.08338
0.02000 1.13000 0.08368
0.02000 1.14000 0.08397
0.02000 1.15000 0.08425
0.02000 1.16000 0.08452
0.02000 1.17000 0.08479
0.02000 1.18000 0.08504
0.02000 1.19000 0.08529
0.02000 1.20000 0.08554
0.02000 1.21000 0.08577
0.02000 1.22000 0.08600
0.02000 1.23000 0.08621
0.02000 1.24000 0.08642
0.02000 1.25000 0.08663
0.02000 1.26000 0.08682
0.02000 1.27000 0.08701
0.02000 1.28000 0.08718
0.02000 1.29000 0.08735
0.02000 1.30000 0.08752
0.02000 1.31000 0.08767
0.02000 1.32000 0.08782
0.02000 1.33000 0.08796
0.02000 1.34000 0.08809
0.02000 1.35000 0.08821
0.02000 1.36000 0.08832
0.02000 1.37000 0.08843
0.02000 1.38000 0.08853
0.02000 1.39000 0.08862
0.02000 1.40000 0.08870
0.02000 1.41000 0.08878
0.02000 1.42000 0.08885
0.02000 1.43000 0.08891
0.02000 1.44000 0.08896
0.02000 1.45000 0.08900
0.02000 1.46000 0.08904
0.02000 1.47000 0.08906
0.02000 1.48000 0.08908
0.02000 1.49000 0.08910
0.02000 1.50000 0.08910
0.02000 1.51000 0.08910
0.02000 1.52000 0.08908
0.02000 1.53000 0.08906
0.02000 1.54000 0.08904
0.02000 1.55000 0.08900
0.02000 1.56000 0.08896
0.02000 1.57000 0.08891
0.02000 1.58000 0.08885
0.02000 1.59000 0.08878
0.02000 1.60000 0.08870
0.02000 1.61000 0.08862
0.02000 1.62000 0.08853
0.02000 1.63000 0.08843
0.02000 1.64000 0.08832
0.02000 1.65000 0.08821
0.02000 1.66000 0.08809
0.02000 1.67000 0.08796
0.02000 1.68000 0.08782
0.02000 1.69000 0.08767
0.02000 1.70000 0.08752
0.02000 1.71000 0.08735
0.02000 1.72000 0.08718
0.02000 1.73000 0.08701
0.02000 1.74000 0.08682
0.02000 1.75000 0.08662
0.02000 1.76000 0.08642
0.02000 1.77000 0.08621
0.02000 1.78000 0.08600
0.02000 1.79000 0.08577
0.02000 1.80000 0.08554
0.02000 1.81000 0.08529
0.02000 1.82000 0.08504
0.02000 1.83000 0.08479
0.02000 1.84000 0.08452
0.02000 1.85000 0.08425
0.02000 1.86000 0.08397
0.02000 1.87000 0.08368
0.02000 1.88000 0.08338
0.02000 1.89000 0.08308
0.02000 1.90000 0.08276
0.02000 1.91000 0.08244
0.02000 1.92000 0.08211
0.02000 1.93000 0.08178
0.02000 1.94000 0.08143
0.02000 1.95000 0.08108
0.02000 1.96000 0.08072
0.02000 1.97000 0.08035
0.02000 1.98000 0.07998
0.02000 1.99000 0.07959
0.02000 2.00000 0.07920
0.02000 2.01000 0.07880
0.02000 2.02000 0.07839
0.02000 2.03000 0.07798
0.02000 2.04000 0.07755
0.02000 2.05000 0.07712
0.02000 2.06000 0.07668
0.02000 2.07000 0.07623
0.02000 2.08000 0.07578
0.02000 2.09000 0.07532
0.02000 2.10000 0.07484
0.02000 2.11000 0.07436
0.02000 2.12000 0.07388
0.02000 2.13000 0.07338
0.02000 2.14000 0.07288
0.02000 2.15000 0.07237
0.02000 2.16000 0.07185
0.02000 2.17000 0.07132
0.02000 2.18000 0.07079
0.02000 2.19000 0.07025
0.02000 2.20000 0.06970
0.02000 2.21000 0.06914
0.02000 2.22000 0.06857
0.02000 2.23000 0.06800
0.02000 2.24000 0.06742
0.02000 2.25000 0.06683
0.02000 2.26000 0.06623
0.02000 2.27000 0.06562
0.02000 2.28000 0.06501
0.02000 2.29000 0.06439
0.02000 2.30000 0.06376
0.02000 2.31000 0.06312
0.02000 2.32000 0.06247
0.02000 2.33000 0.06182
0.02000 2.34000 0.06116
0.02000 2.35000 0.06049
0.02000 2.36000 0.05981
0.02000 2.37000 0.05913
0.02000 2.38000 0.05843
0.02000 2.39000 0.05773
0.02000 2.40000 0.05702
0.02000 2.41000 0.05631
0.02000 2.42000 0.05558
0.02000 2.43000 0.05485
0.02000 2.44000 0.05411
0.02000 2.45000 0.05336
0.02000 2.46000 0.05260
0.02000 2.47000 0.05184
0.02000 2.48000 0.05107
0.02000 2.49000 0.05029
0.02000 2.50000 0.04950
0.02000 2.51000 0.04870
0.02000 2.52000 0.04790
0.02000 2.53000 0.04709
0.02000 2.54000 0.04627
0.02000 2.55000 0.04544
0.02000 2.56000 0.04461
0.02000 2.57000 0.04376
0.02000 2.58000 0.04291
0.02000 2.59000 0.04205
0.02000 2.60000 0.04118
0.02000 2.61000 0.04031
0.02000 2.62000 0.03943
0.02000 2.63000 0.03853
0.02000 2.64000 0.03764
0.02000 2.65000 0.03673
0.02000 2.66000 0.03581
0.02000 2.67000 0.03489
0.02000 2.68000 0.03396
0.02000 2.69000 0.03302
0.02000 2.70000 0.03208
0.02000 2.71000 0.03112
0.02000 2.72000 0.03016
0.02000 2.73000 0.02919
0.02000 2.74000 0.02821
0.02000 2.75000 0.02723
0.02000 2.76000 0.02623
0.02000 2.77000 0.02523
0.02000 2.78000 0.02422
0.02000 2.79000 0.02320
0.02000 2.80000 0.02218
0.02000 2.81000 0.02114
0.02000 2.82000 0.02010
0.02000 2.83000 0.01905
0.02000 2.84000 0.01799
0.02000 2.85000 0.01693
0.02000 2.86000 0.01586
0.02000 2.87000 0.01477
0.02000 2.88000 0.01369
0.02000 2.89000 0.01259
0.02000 2.90000 0.01148
0.02000 2.91000 0.01037
0.02000 2.92000 0.00925
0.02000 2.93000 0.00812
0.02000 2.94000 0.00699
0.02000 2.95000 0.00584
0.02000 2.96000 0.00469
0.02000 2.97000 0.00353
0.02000 2.98000 0.00236
0.02000 2.99000 0.00118

0.03000 0.00000 0.00000
0.03000 0.01000 0.00177
0.03000 0.02000 0.00352
0.03000 0.03000 0.00527
0.03000 0.04000 0.00700
0.03000 0.05000 0.00872
0.03000 0.06000 0.01043
0.03000 0.07000 0.01212
0.03000 0.08000 0.01381
0.03000 0.09000 0.01548
0.03000 0.10000 0.01714
0.03000 0.11000 0.01879
0.03000 0.12000 0.02042
0.03000 0.13000 0.02205
0.03000 0.14000 0.02366
0.03000 0.15000 0.02527
0.03000 0.16000 0.02686
0.03000 0.17000 0.02843
0.03000 0.18000 0.03000
0.03000 0.19000 0.03155
0.03000 0.20000 0.03310
0.03000 0.21000 0.03463
0.03000 0.22000 0.03615
0.03000 0.23000 0.03765
0.03000 0.24000 0.03915
0.03000 0.25000 0.04063
0.03000 0.26000 0.04210
0.03000 0.27000 0.04356
0.03000 0.28000 0.04501
0.03000 0.29000 0.04645
0.03000 0.30000 0.04787
0.03000 0.31000 0.04928
0.03000 0.32000 0.05068
